eye_closure,brow_tension,mouth_tension,smile_absence,motion_score,eye_symmetry,brow_energy,mouth_opening,lower_face_motion,face_edge_density,nasal_tension,respiratory_motion,wheeze_tonality,wheeze_band_energy,wheeze_entropy,pain_label_0_10,wheeze_label_0_1,source_csv,row_origin
0.05,0.08,0.1,0.0,0.05,0.03,0.08,0.05,0.03,0.1,0.07,0.06,0.03,0.04,0.02,0.2,0.0,sample_data\pain_labels\pain_labeled_template.csv,labeled
0.12,0.2,0.18,0.2,0.08,0.05,0.14,0.1,0.07,0.14,0.12,0.1,0.05,0.06,0.04,1.0,0.0,sample_data\pain_labels\pain_labeled_template.csv,labeled
0.3,0.35,0.25,0.6,0.18,0.1,0.28,0.22,0.16,0.24,0.22,0.18,0.12,0.14,0.1,3.0,0.1,sample_data\pain_labels\pain_labeled_template.csv,labeled
0.45,0.5,0.4,0.7,0.22,0.14,0.35,0.3,0.21,0.3,0.28,0.3,0.2,0.22,0.16,4.8,0.2,sample_data\pain_labels\pain_labeled_template.csv,labeled
0.62,0.68,0.55,0.8,0.3,0.2,0.48,0.42,0.31,0.4,0.4,0.45,0.36,0.4,0.3,6.6,0.45,sample_data\pain_labels\pain_labeled_template.csv,labeled
0.78,0.74,0.7,1.0,0.42,0.25,0.6,0.55,0.44,0.48,0.52,0.62,0.58,0.6,0.48,8.4,0.75,sample_data\pain_labels\pain_labeled_template.csv,labeled
0.88,0.85,0.78,1.0,0.5,0.3,0.7,0.66,0.55,0.58,0.64,0.76,0.72,0.74,0.58,9.2,0.9,sample_data\pain_labels\pain_labeled_template.csv,labeled
0.35,0.3,0.28,0.4,0.15,0.08,0.25,0.2,0.12,0.22,0.2,0.24,0.16,0.18,0.12,3.4,0.15,sample_data\pain_labels\pain_labeled_template.csv,labeled
0.18,0.22,0.15,0.1,0.07,0.04,0.16,0.09,0.06,0.16,0.14,0.12,0.08,0.09,0.05,1.4,0.0,sample_data\pain_labels\pain_labeled_template.csv,labeled
0.55,0.62,0.52,0.9,0.35,0.18,0.44,0.4,0.28,0.36,0.34,0.55,0.44,0.5,0.38,7.1,0.6,sample_data\pain_labels\pain_labeled_template.csv,labeled
